Unnamed: 0,learner_id,course_id,learner_rating,learner_timestamp
27642,29163876,1306510.0,5.0,2017-08-28T07:43:54Z
27643,29163876,18617.0,5.0,2017-08-25T11:18:32Z
27644,29163876,903990.0,5.0,2017-08-26T04:20:14Z
27645,29163876,1023846.0,5.0,2017-08-28T08:28:47Z
27646,29163876,1084858.0,5.0,2017-08-10T00:57:54Z
27647,29163876,742114.0,5.0,2017-08-10T00:52:27Z
27648,29163876,1036550.0,5.0,2017-08-10T00:52:38Z
27649,29163876,214818.0,5.0,2017-08-10T01:05:41Z
27650,29163876,1094674.0,5.0,2017-08-10T01:51:08Z
27651,29163876,690552.0,5.0,2017-08-10T01:33:15Z
27652,29163876,45229.0,5.0,2017-08-10T01:28:46Z
27653,29163876,1047358.0,5.0,2017-08-10T01:56:05Z
27654,29163876,49807.0,5.0,2017-08-10T01:28:57Z
27655,29163876,64098.0,5.0,2017-08-10T01:39:29Z
27656,29163876,384660.0,5.0,2017-08-10T01:15:40Z
27657,29163876,147582.0,5.0,2017-08-10T01:09:45Z
27658,29163876,830626.0,5.0,2017-09-11T01:37:06Z
27659,29163876,856932.0,5.0,2017-08-25T02:29:54Z
27660,29163876,1303312.0,5.0,2017-08-25T02:55:45Z
27661,29163876,886804.0,5.0,2017-08-25T02:27:06Z
27662,29163876,470424.0,5.0,2017-08-26T23:43:35Z
27663,29163876,1088832.0,5.0,2017-08-25T02:16:55Z
27664,29163876,1161458.0,5.0,2017-08-25T11:20:09Z
27665,29163876,1062054.0,5.0,2017-09-08T14:49:35Z
27666,29163876,1229836.0,5.0,2017-08-28T09:11:31Z
27667,29163876,1224458.0,5.0,2017-08-26T16:48:51Z
27668,29163876,837094.0,5.0,2017-08-30T19:45:30Z
27669,29163876,594360.0,5.0,2017-08-08T03:55:29Z
27670,29163876,1191002.0,5.0,2017-09-15T19:47:17Z
27671,29163876,849470.0,5.0,2017-08-26T23:10:00Z
27672,29163876,564598.0,5.0,2017-08-28T08:07:04Z
27673,29163876,418786.0,5.0,2017-09-01T14:37:17Z
27674,29163876,1198574.0,5.0,2017-08-30T00:20:28Z
27675,29163876,1346010.0,5.0,2017-11-06T16:51:36Z
27676,29163876,1196946.0,5.0,2017-09-12T14:35:15Z
27677,29163876,340650.0,5.0,2017-09-01T18:51:42Z
27678,29163876,844428.0,5.0,2017-08-28T22:57:19Z
27679,29163876,1184948.0,5.0,2017-08-26T23:12:35Z
27680,29163876,880326.0,5.0,2017-08-28T22:58:52Z
27681,29163876,502462.0,4.5,2017-09-01T15:28:52Z
27682,29163876,1053822.0,5.0,2017-09-12T14:35:14Z
27683,29163876,830578.0,5.0,2017-08-29T02:26:39Z
27684,29163876,953390.0,5.0,2017-08-30T19:32:25Z
27685,29163876,1330262.0,5.0,2017-11-06T17:20:29Z
27686,29163876,537712.0,5.0,2017-09-01T20:04:10Z
27687,29163876,498158.0,5.0,2017-11-06T16:51:35Z
27688,29163876,1005182.0,5.0,2017-09-07T14:05:17Z
27689,29163876,549492.0,5.0,2017-08-28T08:46:15Z
27690,29163876,1123266.0,5.0,2017-08-25T02:56:40Z
27691,29163876,82056.0,5.0,2017-08-28T08:07:15Z
27692,29163876,872060.0,5.0,2017-09-07T14:05:18Z
27693,29163876,343102.0,5.0,2017-08-24T22:40:39Z
27694,29163876,570868.0,5.0,2017-08-28T08:45:17Z
27695,29163876,1081366.0,5.0,2017-08-14T21:41:08Z
27696,29163876,732008.0,5.0,2017-08-14T20:29:18Z
27697,29163876,857516.0,5.0,2017-08-14T21:37:47Z
27698,29163876,85564.0,5.0,2017-08-14T20:14:07Z
27699,29163876,486706.0,5.0,2017-08-14T20:19:07Z
27700,29163876,843952.0,5.0,2017-08-14T21:37:27Z
27701,29163876,864288.0,5.0,2017-08-14T19:14:18Z
27702,29163876,346938.0,5.0,2017-08-17T00:43:06Z
27703,29163876,235650.0,5.0,2017-08-14T20:16:38Z
27704,29163876,661750.0,5.0,2017-08-15T02:23:37Z
27705,29163876,1044616.0,5.0,2017-08-14T21:37:01Z
27706,29163876,685910.0,5.0,2017-08-14T17:30:12Z
27707,29163876,647330.0,5.0,2017-08-14T16:57:06Z
27708,29163876,917160.0,5.0,2017-08-14T16:58:18Z
27709,29163876,511884.0,5.0,2017-08-14T16:58:58Z
27710,29163876,920114.0,5.0,2017-08-14T16:49:24Z
27711,29163876,889378.0,5.0,2017-08-14T16:48:53Z
27712,29163876,919772.0,5.0,2017-08-14T18:57:00Z
27713,29163876,875346.0,5.0,2017-08-14T17:25:59Z
27714,29163876,260284.0,5.0,2017-08-14T01:47:07Z
27715,29163876,887004.0,5.0,2017-08-14T15:01:11Z
27716,29163876,986376.0,5.0,2017-08-14T01:53:21Z
27717,29163876,819870.0,5.0,2017-08-14T01:55:53Z
27718,29163876,145854.0,5.0,2017-08-14T17:32:16Z
27719,29163876,67640.0,5.0,2017-08-14T17:28:34Z
27720,29163876,104738.0,5.0,2017-08-14T17:19:46Z
27721,29163876,661910.0,5.0,2017-08-19T22:04:37Z
27722,29163876,920110.0,5.0,2017-08-14T16:59:36Z
27723,29163876,775240.0,5.0,2017-08-19T22:04:53Z
27724,29163876,514092.0,5.0,2017-08-20T19:28:08Z
27725,29163876,651388.0,5.0,2017-08-20T19:22:36Z
27726,29163876,1034510.0,5.0,2017-08-20T19:23:24Z
27727,29163876,909612.0,5.0,2017-08-20T19:24:24Z
27728,29163876,17648.0,5.0,2017-08-20T19:23:08Z
27729,29163876,1001860.0,5.0,2017-08-20T19:22:50Z
27730,29163876,309738.0,5.0,2017-08-20T19:25:03Z
27731,29163876,947218.0,5.0,2017-07-28T13:32:28Z
27732,29163876,658244.0,5.0,2017-07-28T02:29:25Z
27733,29163876,338262.0,5.0,2017-07-28T02:41:24Z
27734,29163876,604294.0,5.0,2017-07-28T02:29:09Z
27735,29163876,703418.0,5.0,2017-07-28T02:33:54Z
27736,29163876,875494.0,5.0,2017-07-28T13:33:03Z
27737,29163876,445650.0,5.0,2017-07-28T13:41:50Z
27738,29163876,857726.0,5.0,2017-07-28T13:38:30Z
27739,29163876,1348738.0,5.0,2017-11-02T20:13:02Z
27740,29163876,706044.0,5.0,2017-07-28T12:45:54Z
27741,29163876,30098.0,5.0,2017-07-28T13:02:40Z
27742,29163876,857338.0,5.0,2017-07-28T12:43:54Z
27743,29163876,546480.0,5.0,2017-11-03T23:57:02Z
27744,29163876,814294.0,5.0,2017-07-27T23:27:38Z
27745,29163876,467568.0,5.0,2017-07-27T23:28:32Z
27746,29163876,11331.0,5.0,2017-07-27T23:41:16Z
27747,29163876,1146494.0,5.0,2017-07-28T00:00:00Z
27748,29163876,867024.0,5.0,2017-07-27T23:43:28Z
27749,29163876,275992.0,5.0,2017-07-27T23:53:22Z
27750,29163876,106586.0,5.0,2017-07-27T23:20:14Z
27751,29163876,618670.0,5.0,2017-07-28T00:50:13Z
27752,29163876,144002.0,5.0,2017-07-28T00:02:16Z
27753,29163876,1026518.0,5.0,2017-07-28T00:02:12Z
27754,29163876,466000.0,5.0,2017-07-27T23:19:30Z
27755,29163876,245954.0,5.0,2017-07-28T00:19:57Z
27756,29163876,654606.0,5.0,2017-07-28T00:38:55Z
27757,29163876,444004.0,5.0,2017-07-30T15:13:56Z
27758,29163876,815728.0,5.0,2017-07-31T14:23:55Z
27759,29163876,819200.0,5.0,2017-07-31T14:25:53Z
27760,29163876,1151912.0,5.0,2017-07-31T14:33:16Z
27761,29163876,387320.0,5.0,2017-07-10T17:03:54Z
27762,29163876,15576.0,4.5,2017-07-31T15:11:41Z
27763,29163876,1105852.0,5.0,2017-07-31T15:44:26Z
27764,29163876,678220.0,5.0,2017-07-31T14:57:02Z
27765,29163876,17441.0,5.0,2017-07-31T15:11:15Z
27766,29163876,823376.0,5.0,2017-07-31T14:55:06Z
27767,29163876,633714.0,5.0,2017-07-27T19:46:44Z
27768,29163876,1042458.0,5.0,2017-07-29T15:07:26Z
27769,29163876,385112.0,5.0,2017-07-29T15:04:16Z
27770,29163876,414212.0,5.0,2017-07-29T15:13:19Z
27771,29163876,872210.0,5.0,2017-08-01T01:39:03Z
27772,29163876,833202.0,5.0,2017-08-01T01:41:22Z
27773,29163876,1014958.0,5.0,2017-08-01T01:40:18Z
27774,29163876,173480.0,5.0,2017-08-01T01:30:18Z
27775,29163876,146032.0,5.0,2017-08-01T01:30:08Z
27776,29163876,1128478.0,5.0,2017-08-01T01:56:48Z
27777,29163876,1006414.0,5.0,2017-08-01T02:03:25Z
27778,29163876,613320.0,5.0,2017-08-26T04:16:05Z
27779,29163876,21043.0,5.0,2017-08-01T01:55:27Z
27780,29163876,26681.0,5.0,2017-08-01T18:27:48Z
27781,29163876,845880.0,5.0,2017-08-01T15:14:20Z
27782,29163876,1009556.0,5.0,2017-08-01T15:24:20Z
27783,29163876,79756.0,5.0,2017-08-01T15:55:37Z
27784,29163876,988920.0,5.0,2017-07-27T20:17:55Z
27785,29163876,1147858.0,5.0,2017-07-27T19:49:36Z
27786,29163876,1064422.0,5.0,2017-08-01T20:04:23Z
27787,29163876,1054084.0,5.0,2017-08-01T20:07:04Z
27788,29163876,1082764.0,5.0,2017-08-01T20:12:09Z
27789,29163876,752688.0,5.0,2017-09-08T14:50:17Z
27790,29163876,834906.0,5.0,2017-08-01T20:09:38Z
27791,29163876,788044.0,5.0,2017-08-01T20:30:54Z
27792,29163876,493864.0,5.0,2017-08-01T20:31:10Z
27793,29163876,1017756.0,5.0,2017-08-18T14:28:00Z
27794,29163876,19262.0,5.0,2017-08-18T14:27:45Z
27795,29163876,1133108.0,5.0,2017-08-18T14:28:26Z
27796,29163876,955042.0,5.0,2017-08-18T14:33:30Z
27797,29163876,628210.0,5.0,2017-08-18T14:39:48Z
27798,29163876,114488.0,5.0,2017-08-18T14:40:23Z
27799,29163876,885780.0,5.0,2017-08-11T21:20:48Z
27800,29163876,941854.0,5.0,2017-08-25T02:30:07Z
27801,29163876,825218.0,5.0,2017-08-11T20:42:22Z
27802,29163876,926630.0,5.0,2017-08-11T20:33:52Z
27803,29163876,331738.0,5.0,2017-08-11T20:33:33Z
27804,29163876,857982.0,5.0,2017-08-11T20:34:09Z
27805,29163876,487822.0,5.0,2017-08-11T20:35:25Z
27806,29163876,965720.0,5.0,2017-11-06T17:03:11Z
27807,29163876,689956.0,5.0,2017-08-11T20:34:23Z
27808,29163876,1150986.0,5.0,2017-09-11T02:25:51Z
27809,29163876,874492.0,5.0,2017-08-11T20:35:06Z
27810,29163876,1106668.0,5.0,2017-08-11T20:34:49Z
27811,29163876,1333582.0,5.0,2017-09-15T20:09:45Z
27812,29163876,635882.0,5.0,2017-08-11T23:45:22Z
27813,29163876,1192958.0,5.0,2017-09-11T02:42:19Z
27814,29163876,1208234.0,5.0,2017-08-25T02:17:41Z
27815,29163876,1218594.0,5.0,2017-08-26T00:48:21Z
27816,29163876,1122188.0,5.0,2017-08-14T00:05:50Z
27817,29163876,1228322.0,5.0,2017-11-06T17:35:15Z
27818,29163876,1194352.0,5.0,2017-09-11T02:41:35Z
27819,29163876,1215296.0,5.0,2017-08-25T02:30:51Z
27820,29163876,1221708.0,5.0,2017-09-15T19:41:44Z
27821,29163876,920254.0,5.0,2017-09-15T19:40:37Z
27822,29163876,1267988.0,5.0,2017-09-12T14:39:51Z
27823,29163876,1030420.0,5.0,2017-08-25T14:28:44Z
27824,29163876,622078.0,5.0,2017-09-15T18:21:26Z
27825,29163876,472214.0,5.0,2017-09-11T02:25:22Z
27826,29163876,766580.0,5.0,2017-09-12T15:03:54Z
27827,29163876,704274.0,5.0,2017-09-15T16:23:21Z
27828,29163876,704624.0,5.0,2017-09-15T19:33:32Z
27829,29163876,816336.0,5.0,2017-09-11T02:33:18Z
27830,29163876,206572.0,5.0,2017-09-15T19:33:01Z
27831,29163876,137590.0,5.0,2017-08-26T04:15:25Z
27832,29163876,173522.0,5.0,2017-09-15T20:51:34Z
27833,29163876,705188.0,5.0,2017-09-15T20:23:15Z
27834,29163876,389002.0,5.0,2017-09-15T20:02:01Z
27835,29163876,660920.0,5.0,2017-09-12T15:26:24Z
27836,29163876,705184.0,5.0,2017-09-15T16:22:06Z
27837,29163876,701972.0,5.0,2017-09-15T16:23:19Z
27838,29163876,705170.0,5.0,2017-09-12T01:16:53Z
27839,29163876,448532.0,5.0,2017-08-11T20:37:00Z
27840,29163876,599378.0,5.0,2017-08-11T20:37:20Z
27841,29163876,871902.0,5.0,2017-08-11T20:37:56Z
27842,29163876,154060.0,5.0,2017-08-11T20:37:39Z
27843,29163876,337120.0,5.0,2017-08-11T20:39:02Z
27844,29163876,1094816.0,5.0,2017-07-25T23:09:33Z
27845,29163876,924958.0,5.0,2017-07-25T23:10:02Z
27846,29163876,790400.0,5.0,2017-07-25T23:09:45Z
27847,29163876,814176.0,5.0,2017-08-28T07:52:58Z
27848,29163876,956362.0,5.0,2017-08-28T08:28:27Z
27849,29163876,1182814.0,5.0,2017-08-28T09:11:27Z
27850,29163876,47267.0,5.0,2017-08-28T08:15:58Z
27851,29163876,304606.0,5.0,2017-08-24T22:38:56Z
27852,29163876,86322.0,5.0,2017-08-25T02:16:56Z
27853,29163876,298046.0,5.0,2017-08-25T11:25:06Z
27854,29163876,467382.0,4.5,2017-07-07T17:39:32Z
27855,29163876,1127818.0,5.0,2017-07-07T23:58:20Z
27856,29163876,195286.0,4.5,2017-07-07T15:38:02Z
27857,29163876,983140.0,5.0,2017-08-20T14:37:46Z
27858,29163876,580342.0,5.0,2017-08-20T14:37:27Z
27859,29163876,797156.0,5.0,2017-08-20T14:37:55Z
27860,29163876,693024.0,5.0,2017-08-20T14:40:28Z
27861,29163876,912594.0,5.0,2017-08-20T14:41:10Z
27862,29163876,877822.0,5.0,2017-08-20T14:47:40Z
27863,29163876,958978.0,5.0,2017-09-11T22:36:45Z
27864,29163876,858398.0,5.0,2017-08-20T14:47:05Z
27865,29163876,781358.0,5.0,2017-08-20T14:47:12Z
27866,29163876,663828.0,5.0,2017-08-20T14:45:00Z
27867,29163876,1047026.0,5.0,2017-08-20T14:43:42Z
27868,29163876,1028374.0,5.0,2017-08-14T01:30:50Z
27869,29163876,704840.0,5.0,2017-08-14T01:31:01Z
27870,29163876,1134884.0,5.0,2017-09-11T20:23:33Z
27871,29163876,905228.0,5.0,2017-11-01T20:50:52Z
27872,29163876,430134.0,5.0,2017-09-11T22:36:43Z
27873,29163876,272810.0,5.0,2017-08-20T14:24:10Z
27874,29163876,131416.0,5.0,2017-08-20T14:16:35Z
27875,29163876,860736.0,5.0,2017-08-20T14:19:49Z
27876,29163876,841552.0,5.0,2017-08-20T14:26:37Z
27877,29163876,192004.0,5.0,2017-08-18T14:43:04Z
27878,29163876,900694.0,5.0,2017-08-18T15:07:38Z
27879,29163876,663288.0,5.0,2017-08-18T15:01:00Z
27880,29163876,1116388.0,5.0,2017-07-08T18:19:59Z
27881,29163876,342074.0,5.0,2017-07-07T19:07:55Z
27882,29163876,1122314.0,5.0,2017-07-08T01:11:06Z
27883,29163876,566064.0,5.0,2017-08-18T16:18:37Z
27884,29163876,1038354.0,5.0,2017-08-18T16:15:17Z
27885,29163876,33191.0,5.0,2017-08-18T16:26:39Z
27886,29163876,48283.0,5.0,2017-08-18T16:27:07Z
27887,29163876,917596.0,5.0,2017-08-18T17:49:11Z
27888,29163876,38282.0,5.0,2017-08-18T17:49:51Z
27889,29163876,23887.0,5.0,2017-08-18T18:08:06Z
27890,29163876,1138246.0,5.0,2017-08-18T16:21:45Z
27891,29163876,36152.0,5.0,2017-08-18T18:04:08Z
27892,29163876,51695.0,5.0,2017-08-18T18:05:41Z
27893,29163876,1117640.0,5.0,2017-08-18T18:13:05Z
27894,29163876,296668.0,5.0,2017-08-18T18:29:28Z
27895,29163876,986838.0,5.0,2017-08-18T18:29:47Z
27896,29163876,844162.0,5.0,2017-08-18T18:12:24Z
27897,29163876,981898.0,5.0,2017-08-18T18:48:09Z
27898,29163876,905388.0,5.0,2017-08-18T16:21:28Z
27899,29163876,20600.0,5.0,2017-08-18T16:04:48Z
27900,29163876,834242.0,5.0,2017-08-18T18:52:12Z
27901,29163876,976979.0,5.0,2017-08-18T18:11:29Z
27902,29163876,872072.0,5.0,2017-08-18T18:36:51Z
27903,29163876,447218.0,5.0,2017-08-18T18:53:59Z
27904,29163876,946108.0,5.0,2017-09-12T14:53:29Z
27905,29163876,378386.0,5.0,2017-08-25T11:27:16Z
27906,29163876,453832.0,5.0,2017-08-09T00:18:29Z
27907,29163876,790596.0,5.0,2017-08-20T15:21:13Z
27908,29163876,156022.0,5.0,2017-08-20T15:20:45Z
27909,29163876,186420.0,5.0,2017-08-20T15:37:00Z
27910,29163876,185304.0,5.0,2017-08-20T15:51:31Z
27911,29163876,563070.0,5.0,2017-08-20T15:49:31Z
27912,29163876,623144.0,5.0,2017-08-20T16:05:26Z
27913,29163876,23534.0,5.0,2017-08-20T15:55:25Z
27914,29163876,361814.0,5.0,2017-08-20T15:57:04Z
27915,29163876,361676.0,5.0,2017-08-20T15:36:47Z
27916,29163876,351186.0,5.0,2017-08-20T15:47:05Z
28084,16012804,832750.0,3.5,2017-08-27T18:46:18Z
28085,16012804,48841.0,4.0,2017-10-29T17:44:22Z
28086,16012804,1200206.0,4.0,2017-11-06T15:49:03Z
28087,16012804,801182.0,4.0,2017-11-06T16:13:37Z
28088,16012804,1094032.0,5.0,2017-05-03T09:38:15Z
28089,16012804,50132.0,2.0,2015-10-15T21:12:37Z
28090,16012804,1285460.0,5.0,2017-11-02T18:30:52Z
28091,16012804,1278112.0,4.0,2017-11-06T13:57:07Z
28092,16012804,820354.0,5.0,2016-04-29T21:06:38Z
28093,16012804,572380.0,4.0,2016-11-13T21:42:05Z
28094,16012804,524138.0,3.0,2016-11-26T20:49:27Z
28095,16012804,1288686.0,5.0,2017-11-05T21:16:31Z
28096,16012804,934992.0,4.0,2017-11-06T14:21:45Z
28097,16012804,1023432.0,4.0,2017-11-06T16:09:03Z
28098,16012804,373590.0,3.0,2015-11-21T17:58:12Z
28099,16012804,1299186.0,4.0,2017-07-24T17:49:36Z
28100,16012804,19332.0,2.5,2017-02-17T18:06:25Z
28101,16012804,915296.0,3.0,2016-11-24T22:23:20Z
28102,16012804,988606.0,5.0,2017-02-19T22:41:31Z
28103,16012804,690788.0,3.0,2015-12-28T14:21:26Z
28104,16012804,65330.0,5.0,2017-02-23T22:56:54Z
28105,16012804,267560.0,5.0,2016-11-13T23:52:55Z
28106,16012804,130064.0,4.0,2016-02-21T14:52:57Z
28107,16012804,777654.0,4.0,2016-11-24T21:09:48Z
28108,16012804,94432.0,4.0,2016-01-11T19:02:16Z
28109,16012804,772618.0,5.0,2017-02-03T20:23:48Z
28110,16012804,465870.0,5.0,2016-11-09T18:07:03Z
28111,16012804,890810.0,4.0,2016-11-24T21:59:34Z
28112,16012804,25584.0,3.0,2016-01-12T20:16:00Z
28113,16012804,640284.0,5.0,2015-11-07T23:02:53Z
28114,16012804,426570.0,2.0,2017-02-04T22:05:25Z
28115,16012804,802808.0,5.0,2017-02-11T17:00:52Z
28116,16012804,1079032.0,3.0,2017-02-11T21:27:12Z
28117,16012804,775656.0,2.0,2017-02-11T21:26:06Z
28118,16012804,1035502.0,3.0,2017-02-10T12:17:43Z
28119,16012804,12318.0,4.0,2016-11-13T22:22:32Z
28120,16012804,809770.0,4.0,2016-06-05T22:03:59Z
28121,16012804,388198.0,5.0,2016-11-16T22:58:01Z
28122,16012804,577248.0,5.0,2016-06-06T22:06:37Z
28123,16012804,366280.0,4.0,2017-01-15T15:20:41Z
28124,16012804,9711.0,3.0,2016-01-01T18:28:15Z
28125,16012804,813186.0,4.0,2016-06-05T21:48:37Z
28126,16012804,805894.0,4.0,2016-06-05T21:58:52Z
28127,16012804,836376.0,2.0,2017-02-04T22:24:20Z
28128,16012804,433798.0,4.0,2016-03-06T23:04:56Z
28129,16012804,761790.0,5.0,2016-12-06T15:33:57Z
28130,16012804,772386.0,5.0,2016-11-15T13:18:37Z
28131,16012804,247190.0,3.0,2016-12-06T17:50:24Z
28132,16012804,120042.0,5.0,2017-02-05T14:05:38Z
28133,16012804,267372.0,4.0,2016-06-06T17:26:24Z
28134,16012804,698342.0,4.0,2016-11-09T15:16:09Z
28135,16012804,172572.0,5.0,2015-12-09T15:43:54Z
28136,16012804,438552.0,3.0,2015-11-06T19:16:31Z
28137,16012804,153008.0,4.0,2016-02-20T20:42:26Z
28138,16012804,129574.0,5.0,2015-09-24T13:07:44Z
28139,16012804,839144.0,5.0,2016-09-01T10:47:12Z
28140,16012804,1153618.0,4.0,2017-03-26T18:08:15Z
28141,16012804,991562.0,3.0,2017-01-14T20:20:07Z
28142,16012804,1100380.0,5.0,2017-02-04T19:07:49Z
28143,16012804,983978.0,5.0,2016-11-13T21:33:03Z
28144,16012804,693944.0,4.0,2016-02-20T20:22:41Z
28145,16012804,1178380.0,4.0,2017-04-17T20:30:42Z
28146,16012804,1135320.0,5.0,2017-03-09T22:58:40Z
28147,16012804,722416.0,4.0,2016-11-26T20:35:18Z
28148,16012804,609956.0,4.0,2015-12-28T14:19:10Z
28149,16012804,1282080.0,4.0,2017-07-22T15:09:33Z
28150,16012804,268632.0,3.0,2015-10-26T16:28:15Z
28151,16012804,328976.0,3.0,2015-11-01T20:16:20Z
28152,16012804,308072.0,4.0,2016-11-27T14:39:05Z
28153,16012804,1324814.0,5.0,2017-10-08T13:46:48Z
28154,16012804,710484.0,3.0,2016-01-12T21:04:45Z
28155,16012804,873988.0,4.0,2016-07-03T16:53:55Z
28156,16012804,997894.0,5.0,2016-11-08T22:07:40Z
28157,16012804,1023846.0,5.0,2017-08-27T18:16:48Z
28158,16012804,910696.0,5.0,2017-11-03T19:27:57Z
28159,16012804,527956.0,5.0,2017-11-05T18:28:36Z
28160,16012804,742114.0,4.0,2016-11-09T16:34:38Z
28161,16012804,1109980.0,5.0,2017-02-28T23:56:23Z
28162,16012804,595620.0,4.0,2017-08-27T18:38:31Z
28163,16012804,95246.0,4.0,2016-06-05T16:11:31Z
28164,16012804,780714.0,4.0,2016-06-05T21:44:51Z
28165,16012804,886804.0,4.0,2016-11-24T22:27:10Z
28166,16012804,698266.0,5.0,2016-06-02T22:31:46Z
28167,16012804,262212.0,4.0,2016-06-05T22:06:27Z
28168,16012804,959272.0,5.0,2017-10-08T13:50:47Z
28169,16012804,343008.0,3.5,2016-06-05T22:09:55Z
28170,16012804,801688.0,4.0,2016-06-04T16:12:10Z
28171,16012804,524082.0,3.0,2015-10-19T22:33:35Z
28172,16012804,608250.0,5.0,2016-02-20T18:23:02Z
28173,16012804,1011776.0,5.0,2017-03-12T13:54:09Z
28174,16012804,570072.0,4.0,2016-06-06T17:56:09Z
28175,16012804,552672.0,3.0,2015-12-27T23:00:55Z
28176,16012804,1306176.0,5.0,2017-08-21T13:16:58Z
28177,16012804,584648.0,4.0,2016-01-22T12:34:48Z
28178,16012804,499534.0,4.5,2016-02-20T16:04:11Z
28179,16012804,564598.0,5.0,2017-01-25T21:52:24Z
28180,16012804,1346010.0,5.0,2017-10-08T13:44:18Z
28181,16012804,1053822.0,4.0,2017-11-06T14:05:11Z
28182,16012804,799674.0,4.0,2016-06-06T18:06:28Z
28183,16012804,561920.0,4.0,2016-05-21T13:21:36Z
28184,16012804,830578.0,1.0,2017-02-19T21:32:01Z
28185,16012804,953390.0,2.5,2016-11-25T16:30:44Z
28186,16012804,626702.0,2.0,2016-12-12T11:49:31Z
28187,16012804,924700.0,5.0,2016-11-09T21:47:24Z
28188,16012804,1123266.0,4.0,2017-09-21T15:19:54Z
28189,16012804,82056.0,5.0,2017-08-27T17:26:00Z
28190,16012804,321514.0,4.5,2017-10-14T11:41:32Z
28191,16012804,1351320.0,4.0,2017-11-06T16:16:45Z
28192,16012804,514734.0,5.0,2017-02-20T22:37:49Z
28193,16012804,871270.0,4.0,2016-11-18T15:50:15Z
28194,16012804,207032.0,4.0,2016-01-13T10:29:53Z
28195,16012804,88540.0,3.0,2016-12-01T21:40:26Z
28196,16012804,825218.0,4.0,2017-11-06T16:02:06Z
28197,16012804,1249536.0,4.0,2017-11-06T14:13:58Z
28198,16012804,926630.0,4.0,2017-11-05T21:51:43Z
28199,16012804,331738.0,4.0,2017-11-06T14:12:57Z
28200,16012804,40636.0,3.0,2016-11-23T21:04:28Z
28201,16012804,857982.0,4.0,2017-11-06T16:04:39Z
28202,16012804,487822.0,4.0,2017-11-06T11:51:42Z
28203,16012804,965720.0,5.0,2016-11-16T12:15:22Z
28204,16012804,689956.0,4.0,2017-11-05T22:10:17Z
28205,16012804,1150986.0,4.0,2017-11-06T16:19:50Z
28206,16012804,874492.0,5.0,2016-12-13T19:25:17Z
28207,16012804,1106668.0,4.0,2017-11-06T14:16:30Z
28208,16012804,1208234.0,5.0,2017-09-21T14:30:06Z
28209,16012804,464756.0,4.0,2017-11-05T22:01:13Z
28210,16012804,1218594.0,5.0,2017-10-13T19:34:28Z
28211,16012804,53600.0,5.0,2017-11-05T15:42:01Z
28212,16012804,1122188.0,4.0,2017-11-06T12:04:58Z
28213,16012804,1228322.0,4.0,2017-11-06T14:20:15Z
28214,16012804,874156.0,5.0,2017-11-05T22:04:16Z
28215,16012804,1215296.0,5.0,2017-07-24T15:28:53Z
28216,16012804,935004.0,4.0,2017-11-06T17:20:50Z
28217,16012804,1301836.0,4.0,2017-11-06T11:53:26Z
28218,16012804,251416.0,4.0,2017-01-14T21:07:31Z
28219,16012804,1268528.0,4.0,2017-11-05T21:59:16Z
28220,16012804,656874.0,4.0,2017-11-06T16:15:06Z
28221,16012804,524230.0,3.0,2016-11-23T20:31:56Z
28222,16012804,920254.0,5.0,2017-11-05T21:12:07Z
28223,16012804,979794.0,4.0,2017-11-06T16:03:31Z
28224,16012804,1267988.0,5.0,2017-10-13T11:52:24Z
28225,16012804,1030420.0,5.0,2017-10-13T10:42:27Z
28226,16012804,622078.0,5.0,2017-11-05T21:15:01Z
28227,16012804,1366366.0,5.0,2017-11-05T21:19:35Z
28228,16012804,1162298.0,4.0,2017-11-06T15:33:00Z
28229,16012804,1295322.0,4.0,2017-11-06T12:12:16Z
28230,16012804,472214.0,5.0,2017-11-06T11:49:22Z
28231,16012804,733340.0,4.0,2017-11-06T16:17:50Z
28232,16012804,704274.0,4.0,2017-11-06T12:03:22Z
28233,16012804,704624.0,5.0,2017-11-05T20:17:51Z
28234,16012804,543070.0,3.0,2017-11-06T15:35:32Z
28235,16012804,705146.0,4.0,2017-11-06T13:51:03Z
28236,16012804,816336.0,5.0,2017-11-05T22:17:41Z
28237,16012804,206572.0,4.0,2017-11-06T12:01:15Z
28238,16012804,1053474.0,5.0,2017-11-05T21:06:50Z
28239,16012804,393268.0,4.0,2017-11-05T22:08:12Z
28240,16012804,130904.0,4.0,2016-11-13T19:55:53Z
28241,16012804,173522.0,5.0,2017-11-05T21:09:22Z
28242,16012804,705188.0,4.0,2017-11-06T13:47:40Z
28243,16012804,389002.0,5.0,2017-11-05T20:24:55Z
28244,16012804,660920.0,4.0,2017-11-06T11:58:47Z
28245,16012804,705184.0,4.0,2017-11-06T12:17:17Z
28246,16012804,702476.0,4.0,2017-11-06T12:10:31Z
28247,16012804,998542.0,5.0,2017-11-05T21:17:38Z
28248,16012804,701972.0,4.0,2017-11-06T13:53:45Z
28249,16012804,705170.0,4.0,2017-11-06T11:59:56Z
28250,16012804,917500.0,4.0,2017-11-06T12:09:17Z
28251,16012804,837162.0,5.0,2017-11-05T21:10:53Z
28252,16012804,209842.0,4.0,2017-11-06T16:18:55Z
28253,16012804,480530.0,4.0,2017-11-06T11:56:01Z
28254,16012804,1403358.0,5.0,2017-11-06T15:55:08Z
28255,16012804,507826.0,4.0,2017-11-06T15:43:47Z
